,filename,guid,name,status,time_elapsed,error_message
1839,AliveStatements,84,bv_auto,FAIL,552.278856,internal exception #5
1840,AliveStatements,84,bv_automata_circuit_lean_prop,FAIL,21.781975,"expected predicate over bitvectors (no quantification), found:  
      some (x✝ ^^^ -1#1) ⊑ none"
1841,AliveStatements,84,bv_automata_circuit_lean,FAIL,5.284754,"expected predicate over bitvectors (no quantification), found:  
      some (x✝ ^^^ -1#1) ⊑ none"
1842,AliveStatements,84,bv_normalize_automata_circuit_lean,FAIL,36.753858,internal exception #5
1843,AliveStatements,84,bv_automata_circuit_cadical_prop,FAIL,19.475214,"expected predicate over bitvectors (no quantification), found:  
      some (x✝ ^^^ -1#1) ⊑ none"
1844,AliveStatements,84,bv_automata_circuit_cadical,FAIL,6.749698,"expected predicate over bitvectors (no quantification), found:  
      some (x✝ ^^^ -1#1) ⊑ none"
1845,AliveStatements,84,bv_normalize_automata_circuit_cadical,FAIL,26.548086,internal exception #5
1846,AliveStatements,84,bv_mba,FAIL,0.281154,"tactic 'apply' failed, failed to unify
      ?x = ?y
    with
      some (x✝ ^^^ -1#1) ⊑ none
    case pos
    x✝ : BitVec 1
    h✝ : x✝ = 1#1
    ⊢ some (x✝ ^^^ -1#1) ⊑ none"
1847,AliveStatements,84,bv_normalize_mba,FAIL,16.325487,internal exception #5
1848,AliveStatements,85,rfl,FAIL,8.860804,"tactic 'rfl' failed, the left-hand side
      x✝ ^^^ -1#1
    is not definitionally equal to the right-hand side
      (x✝ ^^^ -1#1) &&& x✝¹
    case pos
    x✝¹ x✝ : BitVec 1
    h✝ : x✝ = 1#1
    ⊢ x✝ ^^^ -1#1 = (x✝ ^^^ -1#1) &&& x✝¹"
1849,AliveStatements,85,bv_bitwise,FAIL,503.628133,internal exception #5
1850,AliveStatements,85,bv_ac,FAIL,50.02636,internal exception #5
1851,AliveStatements,85,bv_distrib,FAIL,181.312606,internal exception #5
1852,AliveStatements,85,bv_ring,FAIL,252.932497,internal exception #5
1853,AliveStatements,85,bv_of_bool,FAIL,23.801721,simp made no progress
1854,AliveStatements,85,bv_omega,FAIL,10.303319,"omega could not prove the goal:
    a possible counterexample may satisfy the constraints
      0 ≤ b ≤ 1
      0 ≤ a ≤ 1
      a - b ≥ 1
    where
     a := ↑((x✝ ^^^ -1#1) &&& x✝¹).toNat
     b := ↑(x✝ ^^^ -1#1).toNat"
1855,AliveStatements,85,bv_automata_classic_prop,FAIL,138798.753812,"tactic 'bv_automata_circuit' evaluated that the proposition
      Lean.reduceBool
          (decide
            (formulaIsUniversal
                (AutoStructs.formula_of_predicate
                  ((Copy.Predicate.binary Copy.BinaryPredicate.neq (Copy.Term.var 0) Copy.Term.one).lor
                    (Copy.Predicate.binary Copy.BinaryPredicate.eq ((Copy.Term.var 0).xor Copy.Term.one.neg)
                      (((Copy.Term.var 0).xor Copy.Term.one.neg).and (Copy.Term.var 1))))) =
              true)) =
        true
    is false"
1856,AliveStatements,85,bv_automata_classic,FAIL,8.882266,"tactic 'bv_automata_circuit' evaluated that the proposition
      Lean.reduceBool
          (decide
            (formulaIsUniversal
                (AutoStructs.formula_of_predicate
                  ((Copy.Predicate.binary Copy.BinaryPredicate.neq (Copy.Term.var 0) Copy.Term.one).lor
                    (Copy.Predicate.binary Copy.BinaryPredicate.eq ((Copy.Term.var 0).xor Copy.Term.one.neg)
                      (((Copy.Term.var 0).xor Copy.Term.one.neg).and (Copy.Term.var 1))))) =
              true)) =
        true
    is false"
1857,AliveStatements,85,bv_normalize_automata_classic,FAIL,24.050247,internal exception #5
1858,AliveStatements,85,simp,FAIL,125.07449,internal exception #5
1859,AliveStatements,85,bv_normalize,FAIL,15.157263,internal exception #5
1860,AliveStatements,85,bv_decide,PASS,89.041146,
1861,AliveStatements,85,bv_auto,PASS,710.617193,
1862,AliveStatements,85,bv_automata_circuit_lean_prop,FAIL,20.857015,"tactic 'bv_automata_circuit' evaluated that the proposition
      Lean.reduceBool
          (decide
            (∀ (w : ℕ) (vars : List BitStream),
              ((Predicate.neq (Term.var 0) Term.one).lor
                      (Predicate.eq ((Term.var 0).xor Term.one.neg)
                        (((Term.var 0).xor Term.one.neg).and (Term.var 1)))).eval
                  vars w =
                false)) =
        true
    is false"
1863,AliveStatements,85,bv_automata_circuit_lean,FAIL,10.036816,"tactic 'bv_automata_circuit' evaluated that the proposition
      Lean.reduceBool
          (decide
            (∀ (w : ℕ) (vars : List BitStream),
              ((Predicate.neq (Term.var 0) Term.one).lor
                      (Predicate.eq ((Term.var 0).xor Term.one.neg)
                        (((Term.var 0).xor Term.one.neg).and (Term.var 1)))).eval
                  vars w =
                false)) =
        true
    is false"
1864,AliveStatements,85,bv_normalize_automata_circuit_lean,FAIL,24.843696,internal exception #5
1865,AliveStatements,85,bv_automata_circuit_cadical_prop,PASS,272.439774,
1866,AliveStatements,85,bv_automata_circuit_cadical,PASS,256.304021,
1867,AliveStatements,85,bv_normalize_automata_circuit_cadical,PASS,272.535376,
1868,AliveStatements,85,bv_mba,FAIL,4.946166,"unable to reflect term '
      x✝ ^^^ BitVec.ofInt 1 (-1)'.
    Expected 'int * variable'."
1869,AliveStatements,85,bv_normalize_mba,FAIL,20.387952,internal exception #5
1870,AliveStatements,86,rfl,FAIL,1.361403,"tactic 'rfl' failed, the left-hand side
      x✝¹
    is not definitionally equal to the right-hand side
      (x✝ ^^^ -1#1) &&& x✝¹
    case neg
    x✝¹ x✝ : BitVec 1
    h✝ : ¬x✝ = 1#1
    ⊢ x✝¹ = (x✝ ^^^ -1#1) &&& x✝¹"
1871,AliveStatements,86,bv_bitwise,FAIL,320.531192,internal exception #5
1872,AliveStatements,86,bv_ac,FAIL,18.643879,internal exception #5
1873,AliveStatements,86,bv_distrib,FAIL,136.613057,internal exception #5
1874,AliveStatements,86,bv_ring,FAIL,122.22721,internal exception #5
1875,AliveStatements,86,bv_of_bool,FAIL,17.523383,simp made no progress
1876,AliveStatements,86,bv_omega,FAIL,8.747586,"omega could not prove the goal:
    a possible counterexample may satisfy the constraints
      0 ≤ b ≤ 1
      0 ≤ a ≤ 1
      a - b ≥ 1
    where
     a := ↑((x✝ ^^^ -1#1) &&& x✝¹).toNat
     b := ↑x✝¹.toNat"
1877,AliveStatements,86,bv_automata_classic_prop,FAIL,20.235021,"tactic 'bv_automata_circuit' evaluated that the proposition
      Lean.reduceBool
          (decide
            (formulaIsUniversal
                (AutoStructs.formula_of_predicate
                  ((Copy.Predicate.binary Copy.BinaryPredicate.eq (Copy.Term.var 0) Copy.Term.one).lor
                    (Copy.Predicate.binary Copy.BinaryPredicate.eq (Copy.Term.var 1)
                      (((Copy.Term.var 0).xor Copy.Term.one.neg).and (Copy.Term.var 1))))) =
              true)) =
        true
    is false"
1878,AliveStatements,86,bv_automata_classic,FAIL,9.141308,"tactic 'bv_automata_circuit' evaluated that the proposition
      Lean.reduceBool
          (decide
            (formulaIsUniversal
                (AutoStructs.formula_of_predicate
                  ((Copy.Predicate.binary Copy.BinaryPredicate.eq (Copy.Term.var 0) Copy.Term.one).lor
                    (Copy.Predicate.binary Copy.BinaryPredicate.eq (Copy.Term.var 1)
                      (((Copy.Term.var 0).xor Copy.Term.one.neg).and (Copy.Term.var 1))))) =
              true)) =
        true
    is false"
1879,AliveStatements,86,bv_normalize_automata_classic,FAIL,27.659172,internal exception #5
1880,AliveStatements,86,simp,FAIL,126.553199,internal exception #5
1881,AliveStatements,86,bv_normalize,FAIL,18.792078,internal exception #5
1882,AliveStatements,86,bv_decide,PASS,95.731323,
1883,AliveStatements,86,bv_auto,PASS,727.219742,
1884,AliveStatements,86,bv_automata_circuit_lean_prop,FAIL,20.993271,"tactic 'bv_automata_circuit' evaluated that the proposition
      Lean.reduceBool
          (decide
            (∀ (w : ℕ) (vars : List BitStream),
              ((Predicate.eq (Term.var 0) Term.one).lor
                      (Predicate.eq (Term.var 1) (((Term.var 0).xor Term.one.neg).and (Term.var 1)))).eval
                  vars w =
                false)) =
        true
    is false"
1885,AliveStatements,86,bv_automata_circuit_lean,FAIL,9.620739,"tactic 'bv_automata_circuit' evaluated that the proposition
      Lean.reduceBool
          (decide
            (∀ (w : ℕ) (vars : List BitStream),
              ((Predicate.eq (Term.var 0) Term.one).lor
                      (Predicate.eq (Term.var 1) (((Term.var 0).xor Term.one.neg).and (Term.var 1)))).eval
                  vars w =
                false)) =
        true
    is false"
1886,AliveStatements,86,bv_normalize_automata_circuit_lean,FAIL,28.193806,internal exception #5
1887,AliveStatements,86,bv_automata_circuit_cadical_prop,PASS,273.299841,
1888,AliveStatements,86,bv_automata_circuit_cadical,PASS,263.690977,
1889,AliveStatements,86,bv_normalize_automata_circuit_cadical,PASS,277.402403,
1890,AliveStatements,86,bv_mba,FAIL,4.851648,"unable to reflect term '
      x✝¹'.
    Expected 'int * variable'."
1891,AliveStatements,86,bv_normalize_mba,FAIL,24.003006,internal exception #5
1892,AliveStatements,87,rfl,FAIL,1.934274,"tactic 'rfl' failed, the left-hand side
      some (x✝ ^^^ -1#1)
    is not definitionally equal to the right-hand side
      none
    case neg
    x✝ : BitVec 1
    h✝ : ¬x✝ = 1#1
    ⊢ some (x✝ ^^^ -1#1) ⊑ none"
1893,AliveStatements,87,bv_bitwise,FAIL,0.146626,"applyExtTheorem only applies to equations, not
      some (x✝ ^^^ -1#1) ⊑ none"
1894,AliveStatements,87,bv_ac,FAIL,28.146338,internal exception #5
1895,AliveStatements,87,bv_distrib,FAIL,221.24963,internal exception #5
1896,AliveStatements,87,bv_ring,FAIL,284.403883,internal exception #5
1897,AliveStatements,87,bv_of_bool,FAIL,31.105397,simp made no progress
1898,AliveStatements,87,bv_omega,FAIL,15.244869,"omega could not prove the goal:
    No usable constraints found. You may need to unfold definitions so `omega` can see linear arithmetic facts about `Nat` and `Int`, which may also involve multiplication, division, and modular remainder by constants."
1899,AliveStatements,87,bv_automata_classic_prop,FAIL,23.145999,"expected predicate over bitvectors (no quantification), found:  
      some (x✝ ^^^ -1#1) ⊑ none"
1900,AliveStatements,87,bv_automata_classic,FAIL,10.992667,"expected predicate over bitvectors (no quantification), found:  
      some (x✝ ^^^ -1#1) ⊑ none"
1901,AliveStatements,87,bv_normalize_automata_classic,FAIL,27.4095,internal exception #5
1902,AliveStatements,87,simp,FAIL,200.189211,internal exception #5
1903,AliveStatements,87,bv_normalize,FAIL,13.635426,internal exception #5
1904,AliveStatements,87,bv_decide,FAIL,77.967327,"The prover found a potentially spurious counterexample:
    - The following potentially relevant hypotheses could not be used: [a✝]
    Consider the following assignment:
    x✝ = 0#1"
1905,AliveStatements,87,bv_auto,FAIL,581.254881,internal exception #5
1906,AliveStatements,87,bv_automata_circuit_lean_prop,FAIL,20.220626,"expected predicate over bitvectors (no quantification), found:  
      some (x✝ ^^^ -1#1) ⊑ none"
1907,AliveStatements,87,bv_automata_circuit_lean,FAIL,7.159393,"expected predicate over bitvectors (no quantification), found:  
      some (x✝ ^^^ -1#1) ⊑ none"
1908,AliveStatements,87,bv_normalize_automata_circuit_lean,FAIL,25.348188,internal exception #5
1909,AliveStatements,87,bv_automata_circuit_cadical_prop,FAIL,41.023229,"expected predicate over bitvectors (no quantification), found:  
      some (x✝ ^^^ -1#1) ⊑ none"
1910,AliveStatements,87,bv_automata_circuit_cadical,FAIL,7.264866,"expected predicate over bitvectors (no quantification), found:  
      some (x✝ ^^^ -1#1) ⊑ none"
1911,AliveStatements,87,bv_normalize_automata_circuit_cadical,FAIL,31.555427,internal exception #5
1912,AliveStatements,87,bv_mba,FAIL,0.220386,"tactic 'apply' failed, failed to unify
      ?x = ?y
    with
      some (x✝ ^^^ -1#1) ⊑ none
    case neg
    x✝ : BitVec 1
    h✝ : ¬x✝ = 1#1
    ⊢ some (x✝ ^^^ -1#1) ⊑ none"
1913,AliveStatements,87,bv_normalize_mba,FAIL,21.88635,internal exception #5
1914,AliveStatements,88,rfl,FAIL,1.535669,"tactic 'rfl' failed, the left-hand side
      x✝¹
    is not definitionally equal to the right-hand side
      x✝ ^^^ -1#1 ||| x✝¹
    case pos
    x✝¹ x✝ : BitVec 1
    h✝ : x✝ = 1#1
    ⊢ x✝¹ = x✝ ^^^ -1#1 ||| x✝¹"
1915,AliveStatements,88,bv_bitwise,FAIL,435.211006,internal exception #5
1916,AliveStatements,88,bv_ac,FAIL,19.302864,internal exception #5
1917,AliveStatements,88,bv_distrib,FAIL,241.96528,internal exception #5
1918,AliveStatements,88,bv_ring,FAIL,263.457936,internal exception #5
1919,AliveStatements,88,bv_of_bool,FAIL,21.07279,simp made no progress
1920,AliveStatements,88,bv_omega,FAIL,9.098388,"omega could not prove the goal:
    a possible counterexample may satisfy the constraints
      0 ≤ b ≤ 1
      0 ≤ a ≤ 1
      a - b ≥ 1
    where
     a := ↑(x✝ ^^^ -1#1 ||| x✝¹).toNat
     b := ↑x✝¹.toNat"
1921,AliveStatements,88,bv_automata_classic_prop,FAIL,144361.251294,"tactic 'bv_automata_circuit' evaluated that the proposition
      Lean.reduceBool
          (decide
            (formulaIsUniversal
                (AutoStructs.formula_of_predicate
                  ((Copy.Predicate.binary Copy.BinaryPredicate.neq (Copy.Term.var 0) Copy.Term.one).lor
                    (Copy.Predicate.binary Copy.BinaryPredicate.eq (Copy.Term.var 1)
                      (((Copy.Term.var 0).xor Copy.Term.one.neg).or (Copy.Term.var 1))))) =
              true)) =
        true
    is false"
1922,AliveStatements,88,bv_automata_classic,FAIL,9.062487,"tactic 'bv_automata_circuit' evaluated that the proposition
      Lean.reduceBool
          (decide
            (formulaIsUniversal
                (AutoStructs.formula_of_predicate
                  ((Copy.Predicate.binary Copy.BinaryPredicate.neq (Copy.Term.var 0) Copy.Term.one).lor
                    (Copy.Predicate.binary Copy.BinaryPredicate.eq (Copy.Term.var 1)
                      (((Copy.Term.var 0).xor Copy.Term.one.neg).or (Copy.Term.var 1))))) =
              true)) =
        true
    is false"
1923,AliveStatements,88,bv_normalize_automata_classic,FAIL,25.713642,internal exception #5
1924,AliveStatements,88,simp,FAIL,126.889755,internal exception #5
1925,AliveStatements,88,bv_normalize,FAIL,16.831009,internal exception #5
1926,AliveStatements,88,bv_decide,PASS,91.519822,
1927,AliveStatements,88,bv_auto,PASS,707.714536,
1928,AliveStatements,88,bv_automata_circuit_lean_prop,FAIL,20.163482,"tactic 'bv_automata_circuit' evaluated that the proposition
      Lean.reduceBool
          (decide
            (∀ (w : ℕ) (vars : List BitStream),
              ((Predicate.neq (Term.var 0) Term.one).lor
                      (Predicate.eq (Term.var 1) (((Term.var 0).xor Term.one.neg).or (Term.var 1)))).eval
                  vars w =
                false)) =
        true
    is false"
1929,AliveStatements,88,bv_automata_circuit_lean,FAIL,8.997337,"tactic 'bv_automata_circuit' evaluated that the proposition
      Lean.reduceBool
          (decide
            (∀ (w : ℕ) (vars : List BitStream),
              ((Predicate.neq (Term.var 0) Term.one).lor
                      (Predicate.eq (Term.var 1) (((Term.var 0).xor Term.one.neg).or (Term.var 1)))).eval
                  vars w =
                false)) =
        true
    is false"
1930,AliveStatements,88,bv_normalize_automata_circuit_lean,FAIL,25.625608,internal exception #5
1931,AliveStatements,88,bv_automata_circuit_cadical_prop,PASS,276.191017,
1932,AliveStatements,88,bv_automata_circuit_cadical,PASS,257.701331,
1933,AliveStatements,88,bv_normalize_automata_circuit_cadical,PASS,275.14485,
1934,AliveStatements,88,bv_mba,FAIL,4.950234,"unable to reflect term '
      x✝¹'.
    Expected 'int * variable'."
1935,AliveStatements,88,bv_normalize_mba,FAIL,21.982838,internal exception #5
1936,AliveStatements,89,rfl,FAIL,3.567301,"tactic 'rfl' failed, the left-hand side
      x✝ ^^^ -1#1
    is not definitionally equal to the right-hand side
      x✝ ^^^ -1#1 ||| x✝¹
    case neg
    x✝¹ x✝ : BitVec 1
    h✝ : ¬x✝ = 1#1
    ⊢ x✝ ^^^ -1#1 = x✝ ^^^ -1#1 ||| x✝¹"
1937,AliveStatements,89,bv_bitwise,FAIL,341.462805,internal exception #5
1938,AliveStatements,89,bv_ac,FAIL,20.599645,internal exception #5
1939,AliveStatements,89,bv_distrib,FAIL,137.889135,internal exception #5
1940,AliveStatements,89,bv_ring,FAIL,124.280247,internal exception #5
1941,AliveStatements,89,bv_of_bool,FAIL,17.191981,simp made no progress
1942,AliveStatements,89,bv_omega,FAIL,8.820154,"omega could not prove the goal:
    a possible counterexample may satisfy the constraints
      0 ≤ b ≤ 1
      0 ≤ a ≤ 1
      a - b ≥ 1
    where
     a := ↑(x✝ ^^^ -1#1 ||| x✝¹).toNat
     b := ↑(x✝ ^^^ -1#1).toNat"
1943,AliveStatements,89,bv_automata_classic_prop,FAIL,19.799597,"tactic 'bv_automata_circuit' evaluated that the proposition
      Lean.reduceBool
          (decide
            (formulaIsUniversal
                (AutoStructs.formula_of_predicate
                  ((Copy.Predicate.binary Copy.BinaryPredicate.eq (Copy.Term.var 0) Copy.Term.one).lor
                    (Copy.Predicate.binary Copy.BinaryPredicate.eq ((Copy.Term.var 0).xor Copy.Term.one.neg)
                      (((Copy.Term.var 0).xor Copy.Term.one.neg).or (Copy.Term.var 1))))) =
              true)) =
        true
    is false"
1944,AliveStatements,89,bv_automata_classic,FAIL,9.129267,"tactic 'bv_automata_circuit' evaluated that the proposition
      Lean.reduceBool
          (decide
            (formulaIsUniversal
                (AutoStructs.formula_of_predicate
                  ((Copy.Predicate.binary Copy.BinaryPredicate.eq (Copy.Term.var 0) Copy.Term.one).lor
                    (Copy.Predicate.binary Copy.BinaryPredicate.eq ((Copy.Term.var 0).xor Copy.Term.one.neg)
                      (((Copy.Term.var 0).xor Copy.Term.one.neg).or (Copy.Term.var 1))))) =
              true)) =
        true
    is false"
1945,AliveStatements,89,bv_normalize_automata_classic,FAIL,29.663087,internal exception #5
1946,AliveStatements,89,simp,FAIL,125.898961,internal exception #5
1947,AliveStatements,89,bv_normalize,FAIL,20.628393,internal exception #5
1948,AliveStatements,89,bv_decide,PASS,94.005944,
1949,AliveStatements,89,bv_auto,PASS,759.74255,
1950,AliveStatements,89,bv_automata_circuit_lean_prop,FAIL,21.225611,"tactic 'bv_automata_circuit' evaluated that the proposition
      Lean.reduceBool
          (decide
            (∀ (w : ℕ) (vars : List BitStream),
              ((Predicate.eq (Term.var 0) Term.one).lor
                      (Predicate.eq ((Term.var 0).xor Term.one.neg)
                        (((Term.var 0).xor Term.one.neg).or (Term.var 1)))).eval
                  vars w =
                false)) =
        true
    is false"
1951,AliveStatements,89,bv_automata_circuit_lean,FAIL,10.413326,"tactic 'bv_automata_circuit' evaluated that the proposition
      Lean.reduceBool
          (decide
            (∀ (w : ℕ) (vars : List BitStream),
              ((Predicate.eq (Term.var 0) Term.one).lor
                      (Predicate.eq ((Term.var 0).xor Term.one.neg)
                        (((Term.var 0).xor Term.one.neg).or (Term.var 1)))).eval
                  vars w =
                false)) =
        true
    is false"
1952,AliveStatements,89,bv_normalize_automata_circuit_lean,FAIL,30.928457,internal exception #5
1953,AliveStatements,89,bv_automata_circuit_cadical_prop,PASS,273.82247,
1954,AliveStatements,89,bv_automata_circuit_cadical,PASS,258.293622,
1955,AliveStatements,89,bv_normalize_automata_circuit_cadical,PASS,280.849912,
1956,AliveStatements,89,bv_mba,FAIL,5.044058,"unable to reflect term '
      x✝ ^^^ BitVec.ofInt 1 (-1)'.
    Expected 'int * variable'."
1957,AliveStatements,89,bv_normalize_mba,FAIL,26.256711,internal exception #5
1958,AliveStatements,90,rfl,FAIL,1.13434,"tactic 'rfl' failed, the left-hand side
      some x✝
    is not definitionally equal to the right-hand side
      none
    case pos
    w : ℕ
    x✝ : BitVec w
    h✝ : 0#1 = 1#1
    ⊢ some x✝ ⊑ none"
1959,AliveStatements,90,bv_bitwise,FAIL,0.144972,"applyExtTheorem only applies to equations, not
      some x✝ ⊑ none"
1960,AliveStatements,90,bv_ac,PASS,10.872778,
1961,AliveStatements,90,bv_distrib,FAIL,27.949894,internal exception #5
1962,AliveStatements,90,bv_ring,FAIL,21.366799,internal exception #5
1963,AliveStatements,90,bv_of_bool,FAIL,38.768048,simp made no progress
1964,AliveStatements,90,bv_omega,PASS,17.292251,
1965,AliveStatements,90,bv_automata_classic_prop,FAIL,19.187711,"expected predicate over bitvectors (no quantification), found:  
      some x✝ ⊑ none"
1966,AliveStatements,90,bv_automata_classic,FAIL,3.927845,"expected predicate over bitvectors (no quantification), found:  
      some x✝ ⊑ none"
1967,AliveStatements,90,bv_normalize_automata_classic,PASS,9.531003,
1968,AliveStatements,90,simp,FAIL,33.993964,simp made no progress
1969,AliveStatements,90,bv_normalize,PASS,8.506098,
1970,AliveStatements,90,bv_decide,PASS,8.566781,
1971,AliveStatements,90,bv_auto,PASS,18.995614,
1972,AliveStatements,90,bv_automata_circuit_lean_prop,FAIL,17.540489,"expected predicate over bitvectors (no quantification), found:  
      some x✝ ⊑ none"
1973,AliveStatements,90,bv_automata_circuit_lean,FAIL,3.888674,"expected predicate over bitvectors (no quantification), found:  
      some x✝ ⊑ none"
1974,AliveStatements,90,bv_normalize_automata_circuit_lean,PASS,9.588857,
1975,AliveStatements,90,bv_automata_circuit_cadical_prop,FAIL,26.256517,"expected predicate over bitvectors (no quantification), found:  
      some x✝ ⊑ none"
1976,AliveStatements,90,bv_automata_circuit_cadical,FAIL,7.011778,"expected predicate over bitvectors (no quantification), found:  
      some x✝ ⊑ none"
1977,AliveStatements,90,bv_normalize_automata_circuit_cadical,PASS,14.763137,
1978,AliveStatements,90,bv_mba,FAIL,0.283445,"tactic 'apply' failed, failed to unify
      ?x = ?y
    with
      some x✝ ⊑ none
    case pos
    w : ℕ
    x✝ : BitVec w
    h✝ : 0#1 = 1#1
    ⊢ some x✝ ⊑ none"
1979,AliveStatements,90,bv_normalize_mba,PASS,10.039772,
1980,AliveStatements,91,rfl,FAIL,1.425779,"tactic 'rfl' failed, the left-hand side
      x✝
    is not definitionally equal to the right-hand side
      x✝¹
    case pos
    w : ℕ
    x✝¹ x✝ : BitVec w
    h✝ : 0#1 = 1#1
    ⊢ x✝ = x✝¹"
1981,AliveStatements,91,bv_bitwise,PASS,88.403232,
1982,AliveStatements,91,bv_ac,PASS,9.593728,
1983,AliveStatements,91,bv_distrib,FAIL,78.260994,internal exception #5
1984,AliveStatements,91,bv_ring,FAIL,20.708644,internal exception #5
1985,AliveStatements,91,bv_of_bool,FAIL,25.989021,simp made no progress
1986,AliveStatements,91,bv_omega,PASS,15.531649,
1987,AliveStatements,91,bv_automata_classic_prop,PASS,152904.776363,
1988,AliveStatements,91,bv_automata_classic,PASS,9.475136,
1989,AliveStatements,91,bv_normalize_automata_classic,PASS,5.487672,
1990,AliveStatements,91,simp,FAIL,25.716243,simp made no progress
1991,AliveStatements,91,bv_normalize,PASS,4.360382,
1992,AliveStatements,91,bv_decide,PASS,4.070448,
1993,AliveStatements,91,bv_auto,PASS,40.403053,
1994,AliveStatements,91,bv_automata_circuit_lean_prop,PASS,15.109725,
1995,AliveStatements,91,bv_automata_circuit_lean,PASS,6.589136,
1996,AliveStatements,91,bv_normalize_automata_circuit_lean,PASS,4.170007,
1997,AliveStatements,91,bv_automata_circuit_cadical_prop,PASS,276.907531,
1998,AliveStatements,91,bv_automata_circuit_cadical,PASS,256.719976,
1999,AliveStatements,91,bv_normalize_automata_circuit_cadical,PASS,7.25464,
2000,AliveStatements,91,bv_mba,FAIL,2.403037,"unable to reflect term '
      x✝'.
    Expected 'int * variable'."
2001,AliveStatements,91,bv_normalize_mba,PASS,4.288422,
2002,AliveStatements,92,rfl,FAIL,1.109767,"tactic 'rfl' failed, the left-hand side
      some (x✝ <<< x✝¹ >>> x✝¹)
    is not definitionally equal to the right-hand side
      none
    case pos
    w : ℕ
    x✝¹ x✝ : BitVec w
    h✝¹ : ¬(x✝¹ ≥ ↑w ∨ x✝¹ ≥ ↑w)
    h✝ : x✝¹ ≥ ↑w
    ⊢ some (x✝ <<< x✝¹ >>> x✝¹) ⊑ none"
2003,AliveStatements,92,bv_bitwise,FAIL,0.150153,"applyExtTheorem only applies to equations, not
      some (x✝ <<< x✝¹ >>> x✝¹) ⊑ none"
2004,AliveStatements,92,bv_ac,FAIL,16.9078,internal exception #5
2005,AliveStatements,92,bv_distrib,FAIL,281.91067,internal exception #5
2006,AliveStatements,92,bv_ring,FAIL,145.075195,internal exception #5
2007,AliveStatements,92,bv_of_bool,FAIL,26.185346,simp made no progress
2008,AliveStatements,92,bv_omega,PASS,17.624795,
2009,AliveStatements,92,bv_automata_classic_prop,FAIL,45.041627,"expected predicate over bitvectors (no quantification), found:  
      some (x✝ <<< x✝¹ >>> x✝¹) ⊑ none"
2010,AliveStatements,92,bv_automata_classic,FAIL,23.550456,"expected predicate over bitvectors (no quantification), found:  
      some (x✝ <<< x✝¹ >>> x✝¹) ⊑ none"
2011,AliveStatements,92,bv_normalize_automata_classic,PASS,17.681122,
2012,AliveStatements,92,simp,FAIL,204.270501,internal exception #5
2013,AliveStatements,92,bv_normalize,PASS,22.740751,
2014,AliveStatements,92,bv_decide,PASS,26.324314,
2015,AliveStatements,92,bv_auto,PASS,473.803073,
2016,AliveStatements,92,bv_automata_circuit_lean_prop,FAIL,21.836732,"expected predicate over bitvectors (no quantification), found:  
      some (x✝ <<< x✝¹ >>> x✝¹) ⊑ none"
2017,AliveStatements,92,bv_automata_circuit_lean,FAIL,25.840157,"expected predicate over bitvectors (no quantification), found:  
      some (x✝ <<< x✝¹ >>> x✝¹) ⊑ none"
2018,AliveStatements,92,bv_normalize_automata_circuit_lean,PASS,17.944489,
2019,AliveStatements,92,bv_automata_circuit_cadical_prop,FAIL,27.140041,"expected predicate over bitvectors (no quantification), found:  
      some (x✝ <<< x✝¹ >>> x✝¹) ⊑ none"
2020,AliveStatements,92,bv_automata_circuit_cadical,FAIL,8.891948,"expected predicate over bitvectors (no quantification), found:  
      some (x✝ <<< x✝¹ >>> x✝¹) ⊑ none"
2021,AliveStatements,92,bv_normalize_automata_circuit_cadical,PASS,21.52147,
2022,AliveStatements,92,bv_mba,FAIL,0.224354,"tactic 'apply' failed, failed to unify
      ?x = ?y
    with
      some (x✝ <<< x✝¹ >>> x✝¹) ⊑ none
    case pos
    w : ℕ
    x✝¹ x✝ : BitVec w
    h✝¹ : ¬(x✝¹ ≥ ↑w ∨ x✝¹ ≥ ↑w)
    h✝ : x✝¹ ≥ ↑w
    ⊢ some (x✝ <<< x✝¹ >>> x✝¹) ⊑ none"
2023,AliveStatements,92,bv_normalize_mba,PASS,15.583658,
2024,AliveStatements,93,rfl,FAIL,2.689126,"tactic 'rfl' failed, the left-hand side
      x✝ <<< x✝¹ >>> x✝¹
    is not definitionally equal to the right-hand side
      x✝ &&& (-1#w) >>> x✝¹
    case neg
    w : ℕ
    x✝¹ x✝ : BitVec w
    h✝¹ : ¬(x✝¹ ≥ ↑w ∨ x✝¹ ≥ ↑w)
    h✝ : ¬x✝¹ ≥ ↑w
    ⊢ x✝ <<< x✝¹ >>> x✝¹ = x✝ &&& (-1#w) >>> x✝¹"
2025,AliveStatements,93,bv_bitwise,PASS,151952.607073,
2026,AliveStatements,93,bv_ac,FAIL,16.916336,internal exception #5
2027,AliveStatements,93,bv_distrib,FAIL,209.478841,internal exception #5
2028,AliveStatements,93,bv_ring,FAIL,135.329822,internal exception #5
2029,AliveStatements,93,bv_of_bool,FAIL,18.697332,simp made no progress
